timestamp,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_index,market_demand_index,year,month,day,day_of_week,quarter,capacity_utilization,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,over_capacity_flag,usage_spike_flag,is_weekend,is_month_start,is_month_end,region_southeast-asia,region_west-europe,service_type_Storage
2023-10-12,58.85744692163617,211.27312572368191,1.7657234076490849,99.48214588011108,95.50882820486969,90.57774173985057,2023,10,12,3,4,0.27858463645117904,422.9002145901173,271.7867577542863,310.2034037762812,244.77006618363438,129.0292190285292,0,0,0,0,0,True,False,True
2023-10-13,381.2078157644012,501.4398101286224,11.436234472932036,99.49843419513708,98.66533323756704,85.73768471592561,2023,10,13,4,4,0.7602264679914804,58.85744692163617,176.0603534489209,192.33155692653096,214.35159320754153,145.62958265677847,0,0,0,0,0,True,False,True
2023-10-14,430.1191251841381,386.2999276527348,12.903573755524144,99.4364465615755,102.52169903999862,91.49232340121804,2023,10,14,5,4,1.1134330979497222,381.2078157644012,272.77517554456324,282.7176630277447,243.6583735383244,156.84940782956951,1,0,1,0,0,True,False,True
2023-10-15,203.1237420053139,334.8736159046686,6.093712260159417,99.88208542089782,102.6275643531436,90.26841750003146,2023,10,15,6,4,0.6065683659686671,430.1191251841381,372.41431818897513,372.274042179925,266.13608062969223,172.23700384043195,0,0,1,0,0,True,False,True
2023-10-16,204.40198238765424,267.94502145417067,6.132059471629627,99.39451700851592,102.37845292251156,91.67709091830991,2023,10,16,0,4,0.7628504581960116,203.1237420053139,137.29728030052874,170.85071327928847,241.95171260345495,166.62073620150056,0,0,0,0,0,True,False,True
2023-10-17,349.16349136111006,386.2999276527348,10.4749047408333,99.19692764559986,99.24918510703208,90.2910424894096,2023,10,17,1,4,0.9038663131073412,204.40198238765424,60.15636345804919,419.20758057124175,251.53809861590145,161.4460481890439,0,0,0,0,0,True,False,True
2023-10-18,402.1932032702945,504.1505170814416,12.065796098108834,99.69109359509386,97.80477803544856,89.71439551533585,2023,10,18,2,4,0.7977641391674369,349.16349136111006,422.9002145901173,84.23812704447826,292.8248311734815,139.85739619031747,0,0,0,0,0,True,False,True
2023-10-19,414.06554760815374,574.5974390133142,12.421966428244613,99.21285472058732,101.7863766944145,91.77322308276574,2023,10,19,3,4,0.7206185052254632,402.1932032702945,58.85744692163617,271.7867577542863,289.86668669922113,136.8339192402116,0,0,0,0,0,True,False,True
2023-10-20,106.54751551081225,151.45565676835753,5.247152625308053,99.7406801810384,102.9860062088864,90.22377584653267,2023,10,20,4,4,0.7034898384401077,414.06554760815374,381.2078157644012,176.0603534489209,340.61070108300936,96.93342384149081,0,0,0,0,0,True,False,True
2023-10-21,202.4605264672008,254.0732902694413,6.073815794016024,99.41716317180172,99.65591728146906,93.47777782287244,2023,10,21,5,4,0.796858757772193,106.54751551081225,430.1191251841381,272.77517554456324,301.37351533249665,128.28164576834672,0,0,1,0,0,True,False,True
2023-10-22,354.1152360842298,474.8942058880869,10.623457082526894,99.78177687765482,101.45963872453528,93.44546948713058,2023,10,22,6,4,0.745671839524781,202.4605264672008,203.1237420053139,372.41431818897513,268.85085837293417,118.70226664954835,0,0,1,0,0,True,False,True
2023-10-23,414.9569187194312,589.5744691052122,12.448707561582935,99.98167829330752,102.08011578158678,88.68684325007457,2023,10,23,0,4,0.7038244368844613,354.1152360842298,204.40198238765424,137.29728030052874,290.4210718127793,118.48657460661339,0,0,0,0,0,True,False,True
2023-10-24,144.4391047756045,272.2769832941,4.333173143268135,99.08804022752749,99.6788807809964,89.67971491763159,2023,10,24,1,4,0.5304859155854118,414.9569187194312,349.16349136111006,60.15636345804919,320.50034843160455,119.72953090048291,0,0,0,0,0,True,False,True
2023-10-25,50.10839353303992,100.44102935569308,1.5032518059911977,99.03011930425754,101.2838942588874,90.31818490941887,2023,10,25,2,4,0.49888371171098256,144.4391047756045,402.1932032702945,422.9002145901173,291.2540074908181,135.52337434555042,0,0,0,0,0,True,False,True
2023-10-26,164.0754572475979,243.6351330324809,4.922263717427938,99.26709809731344,99.96338675058642,92.0190266735609,2023,10,26,3,4,0.673447442515295,50.10839353303992,414.06554760815374,58.85744692163617,240.95617752835318,151.84098592627015,0,0,0,0,0,True,False,True
2023-10-27,133.81022223489862,241.17230371909383,4.014306667046959,99.8218754705696,100.28319157347975,91.9542085129122,2023,10,27,4,4,0.5548324586672045,164.0754572475979,106.54751551081225,381.2078157644012,205.24330747684522,132.50788503118196,0,0,0,0,0,True,False,True
2023-10-28,391.7689561347382,571.2622702119327,11.753068684042145,99.7217434054012,99.57582066015917,92.1645925492226,2023,10,28,5,4,0.6857952582609661,133.81022223489862,202.4605264672008,430.1191251841381,209.1379798660004,129.4898223650997,0,0,1,0,0,True,False,True
2023-10-29,328.7080876713345,390.4921919753626,9.861242630140037,99.00093361210222,99.65070410863676,93.8796611622224,2023,10,29,6,4,0.8417788996202868,391.7689561347382,354.1152360842298,203.1237420053139,236.1820412470772,146.51251419472987,0,0,1,0,0,True,False,True
2023-10-30,490.3225091023058,386.2999276527348,14.709675273069177,99.55138257074752,99.9175037420416,95.55932525776414,2023,10,30,0,4,1.2692793190038656,328.7080876713345,414.9569187194312,204.40198238765424,232.55244861666355,143.38532823463973,1,0,0,0,0,True,False,True
2023-10-31,66.08677750963909,212.8830293755867,1.9826033252891728,99.487195490515,100.47634261227924,89.64389267290677,2023,10,31,1,4,0.3104370400190194,490.3225091023058,144.4391047756045,349.16349136111006,243.31896152850277,161.09971181697114,0,0,0,0,1,True,False,True
2023-11-01,228.91634118979096,361.4023857517132,6.8674902356937295,99.77202048886691,100.20344641694354,94.40838395785084,2023,11,1,2,4,0.6334112618367124,66.08677750963909,50.10839353303992,402.1932032702945,232.12577191907917,171.5010745400069,0,0,0,1,0,True,False,True
2023-11-02,159.0884662492449,212.26810906711933,4.772653987477347,99.06418587659832,99.17016744375934,94.5057350151019,2023,11,2,3,4,0.749469465518916,228.91634118979096,164.0754572475979,414.06554760815374,257.6697644414722,152.09000457155466,0,0,0,0,0,True,False,True
2023-11-03,142.33227502782233,304.2716065893085,4.26996825083467,99.1655238960018,100.15809560430056,91.01750388263298,2023,11,3,4,4,0.46778033817639697,159.0884662492449,133.81022223489862,106.54751551081225,256.9573371559932,152.61227675013401,0,0,0,0,0,True,False,True
2023-11-04,199.7028439386457,369.3578358861017,5.991085318159372,99.27182659239551,97.08248321493862,92.1585643350743,2023,11,4,5,4,0.5406758014475365,142.33227502782233,391.7689561347382,202.4605264672008,258.174773269268,151.49607255020692,0,0,1,0,0,True,False,True
2023-11-05,423.5823349779623,508.46568022482825,12.707470049338868,99.42611768900709,96.486262601197,89.24726931246686,2023,11,5,6,4,0.8330598336364943,199.7028439386457,328.7080876713345,354.1152360842298,230.73675724125474,140.24265147005224,0,0,1,0,0,True,False,True
2023-11-06,289.45001022665167,395.4678841087432,8.68350030679955,99.22125937111328,99.96338675058642,93.09282432080448,2023,11,6,0,4,0.7319178670575954,423.5823349779623,490.3225091023058,414.9569187194312,244.29022114220157,155.0877000971107,0,0,0,0,0,True,False,True
2023-11-07,467.340276417243,581.1187263741273,14.020208292517289,99.48272245366908,103.49171794054628,93.43173876802985,2023,11,7,1,4,0.8042079100310509,289.45001022665167,66.08677750963909,144.4391047756045,215.59414987425103,115.510776276667,0,1,0,0,0,True,False,True
2023-11-08,437.93783862810415,618.7576623958319,13.138135158843124,99.19221116965235,100.21539889821324,94.08697874437568,2023,11,8,2,4,0.7077695602708293,467.340276417243,228.91634118979096,50.10839353303992,272.916078289623,127.85373812385495,0,0,0,0,0,True,False,True
2023-11-09,87.00494967977023,182.29248424223383,2.610148490393107,99.55370885335606,99.55854248608328,89.53168460724184,2023,11,9,3,4,0.477282154782401,437.93783862810415,159.0884662492449,164.0754572475979,302.776292209382,139.7224916316149,0,0,0,0,0,True,False,True
2023-11-10,216.644078952735,240.2866008279261,6.49932236858205,99.51875323579002,104.9833707299423,93.65886668404056,2023,11,10,4,4,0.901606990178691,87.00494967977023,142.33227502782233,133.81022223489862,292.47864698517134,154.003808640249,0,0,0,0,0,True,False,True
2023-11-11,194.8309858405941,259.19700956440664,5.844929575217824,99.00891560762184,98.9357122196538,91.63980547423198,2023,11,11,5,4,0.7516714261789409,216.644078952735,199.7028439386457,391.7689561347382,303.0946189744446,144.17645156889466,0,0,1,0,0,True,False,True
2023-11-12,367.671477970229,386.2999276527348,11.030144339106869,99.67211399065113,99.62554535698624,94.59559415627848,2023,11,12,6,4,0.9517772374545928,194.8309858405941,423.5823349779623,328.7080876713345,302.3986392461515,144.76927593116304,0,0,1,0,0,True,False,True
2023-11-13,279.4504766925246,318.3185520618624,8.383514300775738,99.84970842219757,99.6798510267834,92.15900916522432,2023,11,13,0,4,0.8778956642094045,367.671477970229,289.45001022665167,490.3225091023058,294.4113739593325,138.36987872988863,0,0,0,0,0,True,False,True
2023-11-14,331.6309997227745,425.2768815479465,9.948929991683237,99.2514809376046,99.96338675058642,94.30448680841532,2023,11,14,1,4,0.7798002057287607,279.4504766925246,467.340276417243,66.08677750963909,292.9828691687429,138.48120749384935,0,0,0,0,0,True,False,True
2023-11-15,180.83473965080327,311.4935112189305,5.425042189524098,99.8937482872869,100.20357666741464,93.49612884504629,2023,11,15,2,4,0.5805409523401119,331.6309997227745,437.93783862810415,228.91634118979096,273.59582964096165,117.98618591108254,0,0,0,0,0,True,False,True
2023-11-16,304.1682412820888,408.8591555007076,9.125047238462662,99.04748788299368,99.70703865854368,95.01823880953664,2023,11,16,3,4,0.7439438182803819,180.83473965080327,87.00494967977023,159.0884662492449,236.86681550134725,96.33069858186725,0,0,0,0,0,True,False,True
2023-11-17,80.75676715168763,272.6745072615111,2.4227030145506285,99.19108483555164,100.3152691168819,93.5193825125877,2023,11,17,4,4,0.29616544635115843,304.1682412820888,216.644078952735,142.33227502782233,267.89014287310704,71.89273970264323,0,0,0,0,0,True,False,True
2023-11-18,449.5181517342494,594.3945773970829,13.48554455202748,99.39068277920695,98.49917974449068,88.93149921181566,2023,11,18,5,4,0.7562622016215848,80.75676715168763,194.8309858405941,199.7028439386457,248.4776697586717,100.63649817233672,0,0,1,0,0,True,False,True
2023-11-19,340.9407944513297,393.8180858252087,10.22822383353989,99.49843419513708,102.53332250639684,91.44152975936174,2023,11,19,6,4,0.8657316835434827,449.5181517342494,367.671477970229,423.5823349779623,284.8615506006225,121.81887496611655,0,0,1,0,0,True,False,True
2023-11-20,88.269629587732,147.86803242917952,2.64808888763196,99.00872668496152,98.14525398860812,96.09057163465695,2023,11,20,0,4,0.596948699036813,340.9407944513297,279.4504766925246,289.45001022665167,281.042881526494,119.18078122015986,0,0,0,0,0,True,False,True
2023-11-21,365.1378592477132,421.4438525212978,10.954135777431397,99.42544792726493,98.63230219900085,93.62735891402892,2023,11,21,1,4,0.8663974027934381,88.269629587732,331.6309997227745,467.340276417243,253.73133194009506,139.7389813173734,0,0,0,0,0,True,False,True
2023-11-22,450.09157921203206,638.900476470661,13.50274737636096,99.05309210646772,95.2910341546068,93.81603743730354,2023,11,22,2,4,0.704478390278209,365.1378592477132,180.83473965080327,437.93783862810415,258.51802615794344,143.3786167187239,0,0,0,0,0,True,False,True
2023-11-23,469.47277364613456,556.8892810873219,14.084183209384037,99.0799714217356,102.9096523482933,90.64242526043576,2023,11,23,3,4,0.8430271323044549,450.09157921203206,304.1682412820888,87.00494967977023,296.9832889524047,154.73270744918858,0,0,0,0,0,True,False,True
2023-11-24,153.50020364677994,174.52997132433356,4.605006109403398,99.64480669825396,100.43743653228296,93.71910364899556,2023,11,24,4,4,0.8795062675024826,469.47277364613456,80.75676715168763,216.644078952735,320.59822214726836,168.05287254744198,0,0,0,0,0,True,False,True
2023-11-25,468.1023587110965,528.1561466630369,14.043070761332896,99.98967647318966,101.018590647284,92.95985483478934,2023,11,25,5,4,0.8862953913698278,153.50020364677994,449.5181517342494,194.8309858405941,330.9901416465673,152.25662992948983,0,0,1,0,0,True,False,True
2023-11-26,381.4955308484557,483.9219552234173,11.444865925453673,99.56364184975833,101.59286073328424,97.66095499670502,2023,11,26,6,4,0.7883410263382795,468.1023587110965,340.9407944513297,367.671477970229,333.6450283575454,154.80849463868884,0,0,1,0,0,True,False,True
2023-11-27,164.15125660476343,341.6471271571046,4.924537698142903,99.49843419513708,99.96338675058642,94.87912417791588,2023,11,27,0,4,0.480470179774933,381.4955308484557,88.269629587732,279.4504766925246,339.43856212856343,155.882170898742,0,0,0,0,0,True,False,True
2023-11-28,125.0772054893756,149.23259198869422,3.752316164681268,99.13204742427136,102.2154421919649,95.75315258140246,2023,11,28,1,4,0.8381359850591578,164.15125660476343,365.1378592477132,331.6309997227745,350.27879455956787,136.99923330358067,0,0,0,0,0,True,False,True
2023-11-29,328.1168861046307,477.4363515570281,9.84350658313892,99.38810923945556,100.2622386493503,96.5355290919468,2023,11,29,2,4,0.6872473891746349,125.0772054893756,450.09157921203206,180.83473965080327,315.98441545123393,160.6626758159072,0,0,0,0,0,True,False,True
2023-11-30,247.6864725475986,401.9812607307193,7.430594176427958,99.20275350968976,102.86766567731968,92.15869958293476,2023,11,30,3,4,0.616164226405369,328.1168861046307,469.47277364613456,304.1682412820888,298.5594592930338,149.95112214448818,0,0,0,0,1,True,False,True
2023-12-01,434.4204616958888,458.4347685776446,13.032613850876665,99.60341007122491,97.68279347268104,91.4309465466426,2023,12,1,4,4,0.9476167417312971,247.6864725475986,153.50020364677994,80.75676715168763,266.8757019932429,129.91132271358683,0,0,0,1,0,True,False,True
2023-12-02,63.85395598733597,214.13845578083016,1.9156186796200791,99.89641400521604,100.7616528366905,97.89810532154448,2023,12,2,5,4,0.2981900460358705,434.4204616958888,468.1023587110965,449.5181517342494,307.00716742882986,132.41677377861214,0,0,1,0,0,True,False,True
2023-12-03,369.6744413472341,508.6779469758632,11.090233240417025,99.04353192520524,99.00109761422958,96.70266771150654,2023,12,3,6,4,0.7267357343580204,63.85395598733597,381.4955308484557,340.9407944513297,249.25739561114983,138.46286050339737,0,0,1,0,0,True,False,True
2023-12-04,443.4133445079513,494.19529830323233,13.302400335238538,99.42160987527431,101.13308197416332,94.22076818255762,2023,12,4,0,4,0.8972431466474174,369.6744413472341,164.15125660476343,88.269629587732,247.56866853954674,136.64135558193288,0,0,0,0,0,True,False,True
2023-12-05,90.4852754874324,211.89434880734223,2.714558264622972,99.11262483785583,99.15233292358704,94.14102176043532,2023,12,5,1,4,0.42703014967946634,443.4133445079513,125.0772054893756,365.1378592477132,287.4632525257165,148.4816419645173,0,0,0,0,0,True,False,True
2023-12-06,102.224056723056,126.38329022480244,3.06672170169168,99.05062032172565,99.26731664572448,96.18158818037736,2023,12,6,2,4,0.8088415528763846,90.4852754874324,328.1168861046307,450.09157921203206,282.52154823972455,155.2100405258035,0,0,0,0,0,True,False,True
2023-12-07,130.20489451021257,304.8576904042121,3.906146835306377,99.39948753884217,97.67412202629416,95.27029001159886,2023,12,7,3,4,0.4271005738368395,102.224056723056,247.6864725475986,469.47277364613456,250.25114404235677,167.17233512301362,0,0,0,0,0,True,False,True
2023-12-08,244.88352731505432,430.037978216517,7.34650581945163,99.44562302990887,99.5492970299116,99.47669245601898,2023,12,8,4,4,0.5694462808393158,130.20489451021257,434.4204616958888,153.50020364677994,233.46806146558734,173.25913119000595,0,0,0,0,0,True,False,True
2023-12-09,315.6140143668625,370.1518227252867,9.468420431005876,99.57529518225093,94.98807423292544,96.60037209445244,2023,12,9,5,4,0.8526609758209938,244.88352731505432,63.85395598733597,468.1023587110965,206.3913565540395,149.849240518855,0,0,1,0,0,True,False,True
2023-12-10,278.50288412800444,387.7540897267288,8.355086523840132,99.921119258247,100.43337819499534,97.05456988120028,2023,12,10,6,4,0.718246155248241,315.6140143668625,369.6744413472341,381.4955308484557,242.35707917968617,139.81339664946003,0,0,1,0,0,True,False,True
2023-12-11,435.9144540930808,466.4608138809051,13.07743362279242,99.21332716295773,98.2068289187056,97.77166599076966,2023,12,11,0,4,0.9345146282842458,278.50288412800444,443.4133445079513,164.15125660476343,229.33257100551052,129.86920286051947,0,0,0,0,0,True,False,True
2023-12-12,203.4123841364407,321.248572243783,6.10237152409322,99.49843419513708,97.47427049254364,94.32825088064158,2023,12,12,1,4,0.6331931149629484,435.9144540930808,90.4852754874324,125.0772054893756,228.26130094624332,127.8237866554217,0,0,0,0,0,True,False,True
2023-12-13,433.1474133490015,616.2731759618177,12.994422400470045,99.5013079568097,103.2259563411861,98.40926165205862,2023,12,13,2,4,0.7028496943307457,203.4123841364407,102.224056723056,328.1168861046307,244.39374503895874,113.90563917716138,0,0,0,0,0,True,False,True
2023-12-14,389.4691799862093,459.1627044787032,11.68407539958628,99.43920919013745,99.50409158534424,96.15523937889644,2023,12,14,3,4,0.8482160597698841,433.1474133490015,130.20489451021257,247.6864725475986,291.6685102712367,113.73827474252309,0,0,0,0,0,True,False,True
2023-12-15,426.4129362496871,617.4048379294838,12.792388087490613,99.79758055602215,99.96338675058642,96.21351353310716,2023,12,15,4,4,0.6906537008678079,389.4691799862093,244.88352731505432,434.4204616958888,328.70626533923627,92.65552288554971,0,0,0,0,0,True,False,True
2023-12-16,448.1070698397595,525.643714805532,13.443212095192784,99.3772982327482,103.0747934613686,100.27468783005168,2023,12,16,5,4,0.8524920154434681,426.4129362496871,315.6140143668625,63.85395598733597,354.6390380441838,90.66702520443974,0,0,1,0,0,True,False,True
2023-12-17,209.9028686987961,333.2715371450718,6.297086060963884,99.82472637185155,98.19967954425267,96.7863749329969,2023,12,17,6,4,0.6298253685175227,448.1070698397595,278.50288412800444,369.6744413472341,373.5666173974547,94.8934529090722,0,0,1,0,0,True,False,True
2023-12-18,467.228676981195,649.4783112071133,14.01686030943585,99.08897949729965,99.97299351081404,95.56731889449944,2023,12,18,0,4,0.7193907308664532,209.9028686987961,435.9144540930808,443.4133445079513,363.7666151932822,108.8615583991871,0,0,0,0,0,True,False,True
2023-12-19,96.74320562546473,386.2999276527348,2.9022961687639417,99.20674865024746,99.5061633450211,94.0969993644236,2023,12,19,1,4,0.25043547435616464,467.228676981195,203.4123841364407,90.4852754874324,368.2400756058699,112.88935439745964,0,0,0,0,0,True,False,True
2023-12-20,100.31016705527172,222.0621798469885,3.009305011658152,99.24620489137642,103.9061193910798,96.12802019663248,2023,12,20,2,4,0.4517210770622455,96.74320562546473,433.1474133490015,102.224056723056,353.0016215328733,142.23275945548036,0,0,0,0,0,True,False,True
2023-12-21,442.41338067929,502.9206525072459,13.2724014203787,99.47202727166136,99.4304211809692,96.2925386422484,2023,12,21,3,4,0.8796882340657424,100.31016705527172,389.4691799862093,130.20489451021257,305.4534434909119,164.81543503179762,0,0,0,0,0,True,False,True
2023-12-22,410.544455109633,569.4447142455673,12.31633365328899,99.9103353226237,98.13081221020306,98.61208257232998,2023,12,22,4,4,0.7209557747033365,442.41338067929,426.4129362496871,244.88352731505432,313.0169007327806,170.43263819173762,0,0,0,0,0,True,False,True
2023-12-23,330.9912172329766,499.6007782843435,9.929736516989298,99.92740621002775,99.35384851464596,101.29835318994084,2023,12,23,5,4,0.662511412351315,410.544455109633,448.1070698397595,315.6140143668625,310.74997485563006,168.77040384657957,0,0,1,0,0,True,False,True
2023-12-24,390.3493039160716,550.7425003460519,11.710479117482146,99.47309853259652,99.56398873775775,98.73539672269798,2023,12,24,6,4,0.7087691682969822,330.9912172329766,209.9028686987961,278.50288412800444,294.0191387689468,158.36876033728387,0,0,1,0,0,True,False,True
2023-12-25,108.02178743891773,171.15155720399468,3.240653623167532,99.850932428195,97.55122545328408,97.18343641097334,2023,12,25,0,4,0.6311469740831344,390.3493039160716,467.228676981195,435.9144540930808,319.79720094284323,157.0755550180005,0,0,0,0,0,True,False,True
2023-12-26,437.2720206573693,537.8296230412986,13.118160619721078,99.90785149476174,96.48358224668912,98.63811634334064,2023,12,26,1,4,0.8130307478875931,108.02178743891773,96.74320562546473,203.4123841364407,268.4819310082322,159.53911069283015,0,0,0,0,0,True,False,True
2023-12-27,431.4251183970422,489.3475899160034,12.942753551911265,99.49843419513708,102.86726721763576,95.5926496508772,2023,12,27,2,4,0.8816332751758241,437.2720206573693,100.31016705527172,433.1474133490015,317.1289045842186,150.0814086559369,0,0,0,0,0,True,False,True
2023-12-28,198.41711398536248,335.4829148745427,5.952513419560874,99.74942481189476,100.13178321720449,102.81408809285504,2023,12,28,3,4,0.5914373137587725,431.4251183970422,442.41338067929,389.4691799862093,364.43104049018575,119.39946291359975,0,0,0,0,0,True,False,True
2023-12-29,271.7867577542863,360.8250714212264,9.94545937684166,99.20892794690651,99.59862956324936,98.84639217004587,2023,12,29,4,4,0.7532368986549802,198.41711398536248,410.544455109633,426.4129362496871,329.5744309624818,128.1352711539308,0,0,0,0,0,True,False,True
2023-12-30,375.2429147778635,443.3950491015595,11.257287443335905,99.81185877208878,102.81723898689184,99.5763738434501,2023,12,30,5,4,0.8462947782980641,271.7867577542863,330.9912172329766,448.1070698397595,309.75190276886093,124.19381914214223,0,0,1,0,0,True,False,True
2023-12-31,56.70961886966355,100.00215897740576,1.7012885660899064,99.24914779069502,99.02117153101116,94.50940089265524,2023,12,31,6,4,0.5670839454823808,375.2429147778635,390.3493039160716,209.9028686987961,316.0735738467019,126.55884519148242,0,0,1,0,1,True,False,True
2024-01-01,450.6415052961431,569.6394201520146,22.192772363119783,99.40928240942216,100.3804464436898,99.41288456820467,2024,1,1,0,1,0.7910995787052174,56.70961886966355,108.02178743891773,467.228676981195,268.41076169721504,153.8145090724657,0,0,0,1,0,True,False,True
2024-01-02,492.4471939941856,626.7516158996752,14.773415819825566,99.43844180104485,104.00884660735034,99.9720440186626,2024,1,2,1,1,0.7857134812286023,450.6415052961431,437.2720206573693,96.74320562546473,317.35643567681865,148.69828907723857,0,0,0,0,0,True,False,True
2024-01-03,302.4995489457804,418.5310944499928,9.07498646837341,99.81521852322172,99.89609045819844,101.07889336721168,2024,1,3,2,1,0.7227648147464557,492.4471939941856,431.4251183970422,100.31016705527172,325.2386032963638,157.32620740001374,0,0,0,0,0,True,False,True
2024-01-04,55.14470450249182,152.0858004861392,1.6543411350747546,99.4062342183924,99.96373151298384,101.2745931260329,2024,1,4,3,1,0.36258943521500947,302.4995489457804,198.41711398536248,442.41338067929,306.82066480332645,150.20883163362475,0,0,0,0,0,True,False,True
2024-01-05,486.20732648892135,531.46556004713,14.58621979466764,99.58149311166292,101.1897087467945,99.63322420242248,2024,1,5,4,1,0.9148425844297509,55.14470450249182,271.7867577542863,410.544455109633,286.3531777343449,175.1348012148564,0,0,0,0,0,True,False,True
2024-01-06,434.716545429982,500.19887842306485,13.04149636289946,99.32391968977062,97.07939512958156,101.40690052733989,2024,1,6,5,1,0.8690874053945832,486.20732648892135,375.2429147778635,330.9912172329766,316.9846875535785,190.2606396526197,0,0,1,0,0,True,False,True
2024-01-07,270.3024078024226,372.4013797155209,8.109072234072677,99.20357318077696,99.3958059179508,104.3768816538246,2024,1,7,6,1,0.7258362147017495,434.716545429982,56.70961886966355,390.3493039160716,325.4809205038811,194.57480716742197,0,0,1,0,0,True,False,True
2024-01-08,215.0002300435849,411.0215078450877,6.450006901307547,99.43007593673714,99.76962334244703,99.00661669063312,2024,1,8,0,1,0.5230875415031021,270.3024078024226,450.6415052961431,108.02178743891773,355.9941760657038,158.87383769958396,0,0,0,0,0,True,False,True
2024-01-09,401.7750196945819,424.54974958835896,12.053250590837456,99.8086918757356,98.38698074194885,100.62464741066432,2024,1,9,1,1,0.9463555686563015,215.0002300435849,492.4471939941856,437.2720206573693,322.3311367439098,160.4338660228002,0,0,0,0,0,True,False,True
2024-01-10,79.14748978634078,232.13642850955307,2.374424693590224,99.20941333960478,98.72161293249968,101.40037876840468,2024,1,10,2,1,0.34095247477749335,401.7750196945819,302.4995489457804,431.4251183970422,309.37796898682353,147.5531079088866,0,0,0,0,0,True,False,True
2024-01-11,244.68911627181612,348.9442471055926,7.340673488154484,99.97649223755069,103.79224655250869,99.16059714183028,2024,1,11,3,1,0.7012269676358119,79.14748978634078,55.14470450249182,198.41711398536248,277.4705319640465,171.49523173668447,0,0,0,0,0,True,False,True
2024-01-12,95.39996094763652,224.402610248544,2.861998828429096,99.67307414520768,101.86930941467324,102.79089622469498,2024,1,12,4,1,0.42512857066133664,244.68911627181612,486.20732648892135,271.7867577542863,304.54830507394996,143.1648782189593,0,0,0,0,0,True,False,True
2024-01-13,205.2001283779325,231.48318301109217,6.156003851337975,99.53622509275472,98.33125277540977,101.75005707080328,2024,1,13,5,1,0.8864580385871907,95.39996094763652,434.716545429982,375.2429147778635,248.71868142519497,136.5659155772399,0,0,1,0,0,True,False,True
2024-01-14,253.02380165941813,381.679816070496,7.590714049782544,99.49843419513708,98.22031045811772,100.46516854356972,2024,1,14,6,1,0.6629216191318977,205.2001283779325,270.3024078024226,56.70961886966355,215.93062184633072,109.29681062215623,0,0,1,0,0,True,False,True
2024-01-15,355.257783254759,512.7772521322768,10.657733497642768,99.98200735212502,97.974628873263,99.03361518686336,2024,1,15,0,1,0.6928111217443713,253.02380165941813,215.0002300435849,450.6415052961431,213.46224954018726,108.05224023649525,0,0,0,0,0,True,False,True
2024-01-16,73.24797912304535,153.89481661657226,2.1974393736913607,99.74566770489508,102.00164099553685,101.15623743064728,2024,1,16,1,1,0.4759613139248356,355.257783254759,401.7750196945819,492.4471939941856,233.49904285606928,120.65447644233207,0,0,0,0,0,True,False,True
2024-01-17,374.73333620211497,420.09265790478673,11.242000086063449,99.868256998549,101.00873013143682,101.8022261388816,2024,1,17,2,1,0.8920254357005393,73.24797912304535,79.14748978634078,302.4995489457804,186.56660848870692,107.46320408285654,0,0,0,0,0,True,False,True
2024-01-18,260.62738825795896,322.57640599238977,7.818821647738768,99.5827572330189,100.27964271703642,103.526210097909,2024,1,18,3,1,0.8079555212854213,374.73333620211497,244.68911627181612,55.14470450249182,228.79315797667465,115.95711949860495,0,0,0,0,0,True,False,True
2024-01-19,325.08748267492405,377.2234054920728,9.752624480247722,99.37238583691038,95.08366113890196,101.25116692959858,2024,1,19,4,1,0.8617903288658891,260.62738825795896,95.39996094763652,486.20732648892135,231.07005397469507,116.47658442383948,0,0,0,0,0,True,False,True
2024-01-20,271.7867577542863,221.44827721242268,2.283625549749801,99.05229639803927,100.88918399014626,99.9720440186626,2024,1,20,5,1,1.2273148437889034,325.08748267492405,205.2001283779325,434.716545429982,263.88255707859327,103.51895845052697,1,0,1,0,0,True,False,True
2024-01-21,345.47987726290813,530.8732464895119,10.364396317887245,99.39658942036422,98.77011179496792,101.88642942227264,2024,1,21,6,1,0.6507765828235866,271.7867577542863,253.02380165941813,270.3024078024226,273.3949327037867,100.23514060444876,0,0,1,0,0,True,False,True
2024-01-22,400.5448276548239,481.7644362253403,12.016344829644718,99.17691905972328,103.5398261353112,105.51717051062784,2024,1,22,0,1,0.8314121955392183,345.47987726290813,355.257783254759,215.0002300435849,286.60294350428524,103.15247280836581,0,0,0,0,0,True,False,True
2024-01-23,443.2991052258874,623.0114855458067,13.298973156776622,99.01085625689588,99.96338675058642,104.98789986620952,2024,1,23,1,1,0.7115424282066368,400.5448276548239,73.24797912304535,401.7750196945819,293.0725212757231,109.40663734109148,0,0,0,0,0,True,False,True
2024-01-24,283.7537449329004,417.5121868765648,8.51261234798701,99.79268587290755,102.63235216306003,103.6177415182978,2024,1,24,2,1,0.6796298499827759,443.2991052258874,374.73333620211497,79.14748978634078,345.93696786184336,66.45991645146577,0,0,0,0,0,True,False,True
2024-01-25,499.1890456795359,519.8198851151263,14.975671370386076,99.02735345825032,99.04289146656456,105.20325728628995,2024,1,25,3,1,0.9603115617036827,283.7537449329004,260.62738825795896,244.68911627181612,332.9398833948127,68.74660709222303,0,1,0,0,0,True,False,True
